"","Age","Gender","studentN","studentE","studentO","studentA","studentC","lectureN","lecturE","lecturO","lecturA","lecturC"
"34",18,"Male",25,38,20,47,58,0,NA,0,6,4
"35",NA,"Male",28,33,30,46,23,-19,NA,2,3,17
"36",18,"Male",26,26,28,NA,25,-1,NA,5,10,1
"37",18,"Female",26,35,30,51,33,-27,NA,11,20,18
"38",18,"Female",16,29,33,49,34,-30,NA,13,19,11
"39",18,"Female",21,38,36,45,29,-22,NA,15,14,25
"40",18,"Female",NA,NA,NA,57,NA,NA,NA,NA,NA,NA
"41",18,"Female",32,33,27,57,36,-30,NA,9,28,4
"42",18,"Female",24,41,NA,50,32,-24,NA,15,4,10
"43",19,"Female",15,34,37,50,25,-26,NA,9,19,15
"44",18,"Female",15,34,35,50,34,-26,NA,0,14,16
"45",18,"Female",25,38,20,45,58,-24,NA,9,2,23
"46",19,"Male",14,36,27,NA,34,-28,NA,17,23,17
"47",18,"Male",17,33,32,53,31,-27,NA,11,7,14
"48",17,"Male",10,38,26,52,39,-6,NA,17,18,19
"49",18,"Female",28,29,25,58,34,-17,NA,6,2,12
"50",18,"Female",19,35,23,46,30,-22,NA,-6,15,8
"51",NA,"Male",33,31,30,36,28,-24,NA,6,10,15
"52",18,"Male",41,30,37,43,34,-24,NA,13,18,22
"53",18,"Female",25,27,31,57,30,-24,NA,19,17,14
"54",18,"Female",25,30,19,50,31,-17,NA,11,2,10
"55",18,"Male",37,21,35,47,24,-29,NA,2,26,20
"56",NA,"Male",28,33,30,46,23,-24,NA,22,-3,20
"57",18,"Male",26,26,28,NA,25,0,NA,0,6,4
"58",18,"Female",24,41,NA,50,32,-1,NA,5,10,1
"59",21,"Female",34,28,36,42,30,-30,NA,16,-5,4
"60",18,"Female",25,27,31,55,30,-24,NA,9,2,23
"61",18,"Female",18,26,22,43,29,-6,NA,17,18,19
"62",18,"Female",12,26,29,45,34,-26,NA,9,19,15
"63",18,"Female",20,24,25,55,39,-24,NA,15,4,10
"64",18,"Female",18,26,22,43,29,-30,NA,28,8,17
"65",18,"Female",12,26,29,45,34,-19,NA,2,3,17
"66",18,"Male",26,26,28,NA,25,-1,NA,5,10,1
"67",19,"Female",33,27,33,60,38,-30,NA,10,15,11
"68",18,"Female",8,27,34,55,40,-26,NA,17,22,29
"69",18,"Female",25,30,19,50,31,-17,NA,11,2,10
"70",17,"Female",30,42,16,51,34,-26,NA,12,24,21
"71",18,"Female",25,30,19,50,31,-28,NA,17,23,17
"72",20,"Female",24,31,23,55,40,-30,NA,1,-4,23
"73",18,"Female",13,36,26,50,31,-30,NA,7,21,23
"74",18,"Female",30,29,40,59,43,-30,NA,26,25,18
"75",19,"Female",27,21,29,49,27,-22,NA,23,19,21
"76",23,"Female",14,32,21,57,35,-15,NA,0,15,23
"77",NA,"Female",17,33,28,41,33,-20,NA,9,20,21
"78",18,"Male",19,27,22,51,32,-17,NA,7,12,15
"79",18,"Male",17,34,31,49,29,-21,NA,11,14,NA
"80",18,"Female",26,36,28,41,29,-25,NA,2,8,-1
"81",17,"Female",15,38,33,53,38,-24,NA,12,13,19
"82",19,"Male",31,37,30,51,34,-16,NA,7,5,5
"83",18,"Female",30,33,24,36,23,-27,NA,9,17,15
"84",18,"Female",13,32,30,41,41,-23,NA,6,11,19
"85",19,"Female",22,37,28,55,34,-30,NA,13,17,26
"86",20,"Male",19,31,35,45,26,NA,NA,-3,NA,NA
"87",16,"Male",35,21,23,56,NA,8,NA,8,13,0
"88",18,"Male",10,38,40,50,32,-29,NA,25,19,15
"89",18,"Female",NA,NA,NA,49,NA,-30,NA,20,21,30
"90",18,"Female",20,37,30,41,30,-23,NA,2,10,17
"91",18,"Male",14,24,32,43,24,-17,NA,18,10,7
"92",18,"Female",27,39,24,42,32,-30,NA,NA,19,5
"93",18,"Male",20,NA,21,38,21,-11,NA,10,10,12
"94",18,"Female",18,31,23,50,NA,-16,NA,6,12,8
"95",18,"Female",16,35,26,49,29,-24,NA,5,-1,4
"96",18,"Female",31,37,22,53,32,-30,NA,16,23,24
"97",17,"Female",36,35,31,54,36,-30,NA,6,3,24
"98",19,"Male",15,31,36,45,24,-18,NA,17,1,7
"99",18,"Female",35,31,28,49,30,-25,NA,27,16,28
"100",19,"Female",18,42,35,49,31,-30,NA,19,21,14
"101",18,"Female",18,28,37,51,33,-19,NA,18,5,14
"102",18,"Female",32,27,27,54,24,-5,NA,17,13,11
"103",18,"Female",27,32,21,46,37,-21,NA,1,23,18
"104",17,"Female",21,38,23,49,32,-30,NA,8,1,19
"105",17,"Female",15,32,26,41,25,-20,NA,1,12,5
"106",19,"Male",10,36,23,48,32,-20,NA,17,19,16
"107",18,"Male",8,30,22,45,26,-25,NA,4,-5,8
"108",18,"Female",19,29,35,43,31,-26,NA,21,20,21
"109",18,"Female",25,28,25,38,28,-11,NA,20,22,25
"110",19,"Male",5,31,33,43,41,-28,NA,3,-3,23
"111",18,"Female",17,33,32,48,33,-30,NA,7,-1,22
"112",18,"Female",27,30,32,50,32,-18,NA,9,17,9
"113",18,"Female",16,34,31,46,34,-13,NA,6,17,20
"114",20,"Female",19,35,39,61,39,-24,NA,18,11,20
"115",18,"Female",13,30,25,51,39,-24,NA,1,-14,30
"116",NA,"Female",39,31,42,42,23,-20,NA,4,-6,-1
"117",17,"Male",36,23,29,41,23,-24,NA,3,1,15
"118",19,"Female",26,34,38,64,39,-27,NA,24,25,19
"119",18,"Female",14,39,41,57,37,-30,NA,25,-5,28
"120",NA,"Female",23,27,27,42,33,-30,NA,16,8,23
"121",NA,"Female",34,28,34,38,25,-28,NA,12,6,29
"122",NA,"Female",23,26,32,50,34,-24,NA,3,12,-6
"123",18,"Male",4,35,23,43,27,-13,NA,0,4,12
"124",26,"Female",25,28,33,49,35,-24,NA,16,3,16
"125",NA,"Female",20,34,29,60,42,-29,NA,20,17,26
"126",18,"Male",19,27,30,51,23,-24,NA,1,NA,9
"127",18,"Female",38,29,46,45,33,-24,NA,14,7,22
"128",20,"Male",6,33,39,34,20,-28,NA,12,-3,8
"129",NA,"Female",25,36,29,61,39,-29,NA,19,22,24
"130",19,"Male",7,38,33,62,42,-30,NA,19,12,24
"131",NA,"Male",26,32,36,44,28,-6,NA,10,0,13
"132",18,"Male",19,36,39,50,33,-17,NA,15,6,21
"133",17,"Male",36,23,29,41,23,-24,NA,3,1,15
"134",18,"Male",20,NA,21,38,21,-11,NA,10,10,12
"135",18,"Female",18,31,23,50,NA,-16,NA,6,12,8
"136",17,"Female",30,42,16,51,34,-26,NA,12,24,21
"137",NA,"Female",39,31,42,42,23,-20,NA,4,-6,-1
"138",19,"Female",27,21,29,49,27,-22,NA,23,19,21
"139",23,"Female",14,32,21,57,35,-15,NA,0,15,23
"140",NA," ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"141",18,"Female",28,19,21,48,35,-29,16,-7,10,23
"142",19,"Female",20,28,32,46,28,-10,21,17,26,25
"143",18,"Female",34,22,28,25,7,-6,3,-1,1,10
"144",24,"Female",20,32,32,44,27,-18,8,6,5,18
"145",18,"Female",29,17,31,52,27,-25,20,8,-2,20
"146",18,"Female",32,29,26,47,33,-29,7,-4,12,28
"147",18,"Male",0,41,32,50,45,-30,9,9,9,16
"148",18,"Female",21,25,25,45,33,-17,11,5,13,16
"149",22,"Female",26,33,32,37,27,-3,7,14,6,12
"150",17,"Female",19,33,27,34,35,-23,11,-8,19,27
"151",19,"Female",20,17,36,54,38,-27,13,-2,1,26
"152",19,"Male",26,35,29,46,18,-27,28,NA,-7,-2
"153",19,"Female",37,17,35,47,18,-16,8,5,9,16
"154",18,"Female",30,34,31,44,32,-20,5,7,12,30
"155",20,"Female",19,36,28,50,36,-19,15,10,-6,15
"156",18,"Female",28,27,37,32,26,-22,12,12,11,5
"157",19,"Female",34,29,30,47,23,-23,12,12,14,30
"158",19,"Male",13,29,27,47,26,-4,3,4,15,16
"159",19,"Female",35,20,23,46,28,-30,16,3,10,14
"160",18,"Female",15,31,23,51,32,-21,8,-3,14,21
"161",18,"Female",14,23,31,54,33,-14,10,1,3,11
"162",19,"Female",32,32,42,36,16,-29,24,27,12,18
"163",19,"Male",10,39,37,44,34,-30,25,12,2,15
"164",18,"Female",23,34,26,45,34,-15,16,4,3,11
"165",18,"Female",26,28,35,50,36,-17,12,10,2,13
"166",19,"Female",24,25,22,63,32,-18,15,5,4,16
"167",18,"Female",23,31,22,58,41,-27,20,18,2,16
"168",19,"Female",34,26,31,58,28,-27,11,-1,13,23
"169",18,"Female",13,35,37,37,24,-30,2,3,-1,26
"170",18,"Female",28,5,28,27,24,-26,9,1,-1,9
"171",18,"Female",20,42,24,46,31,-29,14,2,-7,12
"172",19,"Female",21,37,33,57,43,-30,12,15,20,19
"173",18,"Female",25,24,19,54,39,-24,13,16,18,21
"174",18,"Female",14,32,24,50,36,-17,16,9,20,23
"175",19,"Female",27,23,27,55,26,-28,10,3,14,24
"176",24,"Male",40,19,37,59,41,-19,27,27,-6,15
"177",20,"Male",24,29,35,34,24,-21,12,19,12,19
"178",18,"Female",27,26,34,47,30,-25,7,8,4,16
"179",18,"Female",25,28,33,43,35,-21,4,-5,7,15
"180",19,"Male",24,29,24,52,32,-15,10,7,12,7
"181",18,"Female",14,36,23,51,28,-30,13,10,-7,17
"182",18,"Female",22,33,31,50,41,-20,14,3,-7,24
"183",18,"Female",23,41,14,50,37,-25,25,10,-1,4
"184",19,"Female",43,33,30,43,17,-11,11,3,6,15
"185",19,"Female",35,28,36,50,30,-21,5,7,-3,19
"186",18,"Female",34,30,40,52,23,-20,8,18,22,9
"187",17,"Female",37,33,36,42,21,-23,11,2,10,18
"188",18,"Male",24,29,44,43,24,-21,23,30,26,-8
"189",18,"Female",19,36,26,NA,25,-30,10,-5,1,15
"190",19,"Female",39,24,21,44,36,-22,2,-5,17,16
"191",18,"Female",28,36,30,50,39,-30,27,16,9,20
"192",23,"Male",24,23,37,47,15,NA,-6,-4,-2,15
"193",18,"Female",18,43,29,57,34,-20,20,10,7,20
"194",18,"Male",2,39,40,33,20,-18,22,20,6,6
"195",20,"Female",14,30,41,51,27,-20,18,14,-1,22
"196",18,"Female",22,30,34,51,36,-30,1,6,2,17
"197",19,"Female",29,27,32,38,26,-19,4,4,3,13
"198",20,"Female",28,34,22,47,31,-21,22,19,22,27
"199",18,"Female",15,29,31,54,33,-16,12,11,-2,7
"200",20,"Female",32,25,37,43,17,-30,10,10,-11,9
"201",18,"Female",29,29,29,41,31,-14,14,1,-8,18
"202",19,"Male",16,30,29,38,31,-27,14,6,4,23
"203",20,"Male",30,9,36,35,22,5,16,19,13,10
"204",21,"Male",2,35,29,53,42,-27,11,6,10,24
"205",19,"Female",33,21,15,50,29,-29,8,4,22,27
"206",29,"Female",19,31,30,47,36,-23,10,10,1,12
"207",18,"Female",22,26,30,48,28,-10,3,10,4,10
"208",20,"Male",29,20,39,37,21,-20,6,15,-6,-5
"209",19,"Female",37,18,32,47,31,-30,12,6,13,18
"210",19,"Female",20,26,22,49,32,-26,2,10,7,16
"211",19,"Female",21,31,32,51,39,-27,7,-1,11,26
"212",18,"Male",25,32,37,44,30,-27,18,19,26,3
"213",19,"Female",35,11,32,58,44,-26,9,2,11,NA
"214",19,"Female",40,21,29,50,26,-30,12,6,19,29
"215",18,"Female",33,26,30,40,26,-26,16,12,1,17
"216",19,"Female",41,26,26,56,31,-24,5,1,13,17
"217",18,"Female",20,40,31,58,41,-30,18,5,11,22
"218",18,"Female",11,32,28,45,36,-18,1,14,7,15
"219",18,"Female",21,27,35,46,28,-13,24,18,15,15
"220",18,"Female",29,31,28,53,29,-24,10,-3,0,25
"221",19,"Female",42,34,33,44,30,-25,0,10,9,17
"222",18,"Male",8,32,36,49,28,-24,13,7,15,20
"223",20,"Male",29,23,41,39,20,-21,-3,3,4,21
"224",19,"Female",39,21,41,45,33,-21,19,24,-3,15
"225",17,"Female",24,33,32,49,30,-29,16,1,11,16
"226",18,"Female",24,33,27,50,37,-28,20,12,1,24
"227",20,"Female",19,20,14,39,30,-25,10,6,17,20
"228",24,"Male",22,38,40,45,23,-30,3,-7,7,18
"229",18,"Female",33,29,27,35,21,-20,19,7,2,8
"230",18,"Male",2,34,38,44,28,-30,10,-1,9,19
"231",18,"Female",23,35,22,47,31,-30,14,7,18,23
"232",19,"Female",13,33,34,37,27,-19,12,3,0,14
"233",18,"Female",35,27,40,47,25,-24,8,25,7,26
"234",19,"Female",25,36,28,54,31,-18,14,10,3,26
"235",NA," ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"236",22,"Female",20,25,30,44,32,-29,4,4,17,22
"237",19,"Female",19,38,29,41,33,-23,14,-1,-4,27
"238",22,"Female",27,26,26,51,38,-27,18,8,8,23
"239",23,"Female",13,23,30,60,44,-23,6,5,4,15
"240",19,"Female",19,34,39,55,31,-9,12,6,1,9
"241",18,"Male",23,26,23,51,25,-21,4,11,9,19
"242",21,"Female",11,28,29,54,39,-17,15,9,7,14
"243",19,"Female",16,35,28,43,29,-16,26,20,18,23
"244",18,"Male",22,18,24,41,19,-28,4,-9,0,17
"245",33,"Male",29,26,26,48,33,-27,10,2,-13,6
"246",22,"Female",24,33,27,51,42,-29,13,9,7,21
"247",25,"Female",27,25,33,38,28,-4,5,2,-4,10
"248",NA," ",24,30,31,38,33,0,4,-4,7,15
"249",19,"Female",20,31,32,48,33,-24,-3,1,1,12
"250",40,"Female",17,35,30,61,42,-30,6,4,-19,24
"251",21,"Male",19,11,32,27,14,-12,5,10,-6,21
"252",2,"Female",21,25,29,43,29,-27,14,14,2,12
"253",26,"Female",22,38,29,49,37,-23,13,18,1,-4
"254",43,"Female",28,31,27,45,30,-28,17,8,-2,13
"255",20,"Male",35,24,19,44,16,-26,12,4,8,18
"256",21,"Female",13,29,22,48,30,-30,20,16,-14,25
"257",21,"Female",24,33,28,50,34,-30,9,5,9,22
"258",19,"Female",25,31,25,55,34,-17,19,14,15,23
"259",28,"Female",12,34,30,38,35,-30,25,-5,-10,21
"260",21,"Female",15,27,27,44,23,-24,16,4,6,6
"261",39,"Female",10,36,28,50,39,-17,14,8,3,20
"262",25,"Male",30,30,42,41,34,-26,22,9,2,16
"263",30,"Female",37,28,21,40,29,NA,3,10,NA,NA
"264",19,"Female",31,31,26,52,25,-30,-1,13,-5,12
"265",27,"Male",15,31,40,46,36,-19,14,11,-5,13
"266",27,"Female",25,24,22,46,37,-27,10,12,22,26
"267",22,"Male",26,38,29,53,22,-28,7,-2,-6,15
"268",27,"Female",20,33,29,47,31,-26,7,-1,-3,14
"269",24,"Female",27,28,38,45,25,-24,21,14,-4,19
"270",24,"Female",19,31,24,57,42,-22,19,2,13,20
"271",20,"Female",20,24,31,55,28,-30,15,0,-14,29
"272",19,"Female",18,34,22,46,38,-22,12,4,5,4
"273",20,"Female",18,26,39,52,44,-28,17,9,4,23
"274",21,"Female",14,38,36,50,42,-30,4,16,9,16
"275",19,"Female",19,37,25,51,36,-26,17,19,21,24
"276",22,"Female",22,23,25,54,36,NA,NA,NA,NA,NA
"277",39,"Female",31,33,15,51,29,22,12,11,19,27
"278",18,"Male",26,33,19,56,37,-21,20,8,29,13
"279",18,"Female",40,35,31,51,24,-26,4,-10,-4,21
"280",18,"Female",27,45,23,55,36,NA,NA,NA,NA,NA
"281",18,"Female",21,33,31,53,41,-23,9,6,23,25
"282",21,"Male",20,27,26,55,24,10,17,12,19,18
"283",32,"Female",22,27,24,33,24,-6,18,18,17,18
"284",22,"Female",26,25,23,46,NA,-13,14,10,21,21
"285",20,"Female",20,31,25,37,26,-27,16,14,11,26
"286",28,"Male",25,20,22,51,24,4,10,13,1,13
"287",18,"Female",21,18,21,42,24,-30,13,20,5,26
"288",18,"Female",35,16,23,51,38,-22,7,6,22,16
"289",18,"Female",17,29,22,42,19,-18,7,-3,6,5
"290",18,"Female",27,33,27,47,30,-26,16,4,1,27
"291",24,"Female",16,27,30,53,31,-30,17,5,2,21
"292",20,"Female",24,26,28,50,31,-29,-5,-2,13,3
"293",18,"Female",26,18,18,42,24,-8,1,6,0,15
"294",18,"Male",23,19,23,41,24,-14,9,3,4,22
"295",NA," ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"296",21,"Male",27,30,24,43,36,-30,13,-2,7,20
"297",18,"Female",36,27,20,43,26,NA,21,6,5,11
"298",21,"Male",3,34,38,49,32,-25,11,9,13,29
"299",20,"Female",9,35,25,52,32,-30,14,7,0,24
"300",18,"Male",17,39,33,32,17,-30,14,8,6,16
"301",20,"Female",28,33,21,47,31,-22,16,-5,-1,15
"302",18,"Male",28,27,20,41,23,-30,10,6,12,21
"303",19,"Male",14,35,34,38,25,-26,5,8,-3,16
"304",20,"Male",17,28,29,31,32,-25,18,3,NA,10
"305",21,"Female",27,31,27,43,30,-19,5,12,10,9
"306",21,"Female",24,25,22,48,33,-30,15,9,22,26
"307",18,"Female",36,27,30,53,36,-12,24,8,15,18
"308",20,"Female",36,17,28,47,39,-30,26,17,25,30
"309",19,"Male",24,28,18,46,35,-24,1,-9,25,30
"310",20,"Female",19,39,39,47,26,-14,10,5,-3,15
"311",19,"Male",21,19,29,54,42,-30,8,7,21,30
"312",21,"Female",37,28,30,46,29,-24,7,-10,26,24
"313",20,"Female",40,25,26,38,25,-30,6,5,2,26
"314",19,"Female",26,30,35,55,32,-16,11,5,9,23
"315",20,"Male",31,32,21,44,39,-18,10,-1,1,6
"316",20,"Male",14,36,22,33,19,-26,26,3,15,16
"317",20,"Male",10,31,36,35,24,-20,22,14,2,7
"318",19,"Female",16,25,23,39,38,-15,20,0,14,15
"319",20,"Female",24,32,34,49,36,-24,19,3,-5,26
"320",20,"Female",35,16,41,41,28,-29,17,2,2,8
"321",20,"Female",19,29,33,50,37,-30,24,5,23,17
"322",18,"Male",16,39,41,51,41,-30,23,20,0,18
"323",19,"Female",23,30,25,47,36,-13,24,13,16,16
"324",19,"Female",21,39,35,33,23,-19,23,13,5,-1
"325",19,"Female",44,18,28,67,34,-29,14,29,29,27
"326",20,"Female",27,27,30,29,24,-18,8,-3,-3,9
"327",21,"Female",40,23,33,50,40,-21,15,8,26,22
"328",20,"Female",29,33,35,41,30,-15,13,1,2,5
"329",19,"Male",21,30,19,47,36,-23,15,23,22,22
"330",20,"Female",18,42,34,50,35,-13,21,14,4,17
"331",18,"Male",19,25,31,41,30,-30,18,8,-4,23
"332",23,"Male",18,41,41,37,23,-30,17,3,16,26
"333",21,"Male",34,13,20,42,34,-11,20,11,8,12
"334",18,"Female",23,26,25,46,36,-30,13,9,-6,17
"335",21,"Female",27,30,24,39,31,-28,7,1,27,22
"336",21,"Female",8,43,31,52,32,-24,19,15,15,2
"337",20,"Male",8,29,21,56,35,-30,22,21,-3,12
"338",21,"Female",20,38,35,50,35,-29,15,15,15,13
"339",NA," ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"340",21,"Female",34,28,24,39,22,-29,0,-2,26,17
"341",19,"Female",36,26,18,NA,34,NA,17,6,2,8
"342",19,"Female",44,23,29,34,14,-19,22,19,20,15
"343",20,"Female",37,37,24,53,38,-30,7,-15,14,20
"344",19,"Female",20,24,24,43,34,-30,17,6,15,28
"345",20,"Female",23,36,24,41,32,-10,19,5,9,14
"346",19,"Male",17,37,22,28,19,-14,7,8,13,3
"347",20,"Female",15,46,18,37,35,-28,18,15,7,16
"348",20,"Female",39,38,26,31,12,-30,10,16,-12,20
"349",30,"Female",36,28,26,38,18,-29,25,23,8,18
"350",20,"Male",28,18,22,46,21,-20,18,13,22,20
"351",21,"Female",42,43,35,44,33,-20,23,13,19,26
"352",21,"Male",19,18,31,39,33,-30,13,8,7,30
"353",19,"Female",20,24,33,35,20,-22,18,7,-9,9
"354",19,"Female",30,25,28,43,30,-30,12,15,-6,20
"355",19,"Male",6,38,27,27,16,-16,11,9,-7,2
"356",20,"Female",12,41,27,36,31,-30,27,5,-2,19
"357",19,"Female",22,31,25,42,28,-30,12,17,0,20
"358",20,"Female",13,43,29,28,27,-24,28,24,14,29
"359",20,"Male",11,35,34,39,31,-30,11,1,-15,20
"360",20,"Male",24,28,36,35,9,-30,23,13,9,30
"361",24,"Male",22,31,30,42,22,-25,3,0,4,17
"362",19,"Female",32,28,30,44,26,-14,13,-9,3,27
"363",19,"Female",26,30,28,43,33,-27,7,-9,1,7
"364",34,"Male",21,33,40,54,35,-26,19,20,1,23
"365",19,"Male",8,33,31,39,25,-9,14,20,-3,-2
"366",18,"Female",34,20,20,48,22,-27,13,3,-6,18
"367",20,"Male",24,34,22,51,33,-24,19,3,7,20
"368",20,"Female",27,30,29,NA,29,-30,26,7,-21,18
"369",18,"Female",NA,NA,NA,31,NA,-22,28,26,22,23
"370",18,"Female",7,37,34,40,33,-30,13,3,-1,4
"371",19,"Female",22,29,27,NA,27,-22,28,16,23,21
"372",19,"Female",15,33,27,NA,26,-23,14,8,-3,2
"373",23,"Female",12,34,36,47,27,-28,13,5,9,13
"374",19,"Female",22,30,23,NA,23,-23,13,-3,9,13
"375",20,"Male",15,35,16,47,38,-22,14,6,22,21
"376",21,"Female",17,38,39,NA,29,-30,8,-3,20,23
"377",20,"Female",25,33,34,41,30,-22,0,-3,3,18
"378",20,"Female",25,31,25,40,28,-23,12,7,14,16
"379",19,"Female",31,33,28,52,29,-20,13,6,12,17
"380",19,"Female",34,20,22,53,36,-29,21,8,12,10
"381",20,"Female",36,38,28,56,35,-30,4,9,16,23
"382",19,"Female",16,31,26,43,33,-17,10,19,17,27
"383",20,"Female",14,41,27,33,25,-27,14,2,13,21
"384",20,"Female",19,31,25,44,30,-25,8,7,10,8
"385",19,"Female",20,31,32,32,26,-30,14,17,11,16
"386",20,"Female",27,25,21,33,28,-29,6,2,19,26
"387",19,"Female",29,24,21,43,27,-27,25,13,18,10
"388",20,"Female",29,28,33,41,25,-19,18,11,15,15
"389",25,"Female",37,20,32,40,29,-12,15,7,-4,15
"390",19,"Female",27,35,23,49,30,-29,6,2,NA,18
"391",21,"Female",25,26,31,45,34,-30,18,6,6,16
"392",21,"Female",15,33,24,34,25,-30,-4,1,-3,17
"393",20,"Male",32,20,31,45,25,-9,9,8,4,10
"394",19,"Female",24,30,27,50,30,-28,11,5,6,22
"395",19,"Male",39,33,42,40,13,-27,13,18,16,12
"396",20,"Male",10,32,30,46,35,-19,21,22,20,22
"397",19,"Female",30,27,23,51,37,-30,13,2,12,14
"398",31,"Female",28,25,34,29,30,-10,13,13,4,23
"399",NA," ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"400",23,"Female",28,28,17,52,21,2,12,12,6,3
"401",19,"Female",24,29,25,36,29,-28,10,18,11,5
"402",19,"Female",30,34,23,45,25,-23,7,7,5,10
"403",20,"Female",28,30,31,41,31,-6,14,19,8,18
"404",20,"Male",26,31,32,44,17,-21,17,18,18,23
"405",19,"Male",24,32,25,46,22,-18,11,8,10,12
"406",18,"Female",36,33,39,44,26,-30,10,-3,5,4
"407",19,"Female",28,37,28,47,28,0,2,-4,0,0
"408",19,"Female",24,27,26,48,31,-25,12,11,12,5
"409",18,"Female",15,33,23,48,35,-24,5,8,10,12
"410",19,"Female",26,22,32,53,22,-30,7,15,14,16
"411",19,"Male",24,14,26,45,22,1,6,2,2,0
"412",25,"Male",26,29,33,43,23,-15,10,6,4,6
"413",19,"Female",13,33,28,39,29,-8,9,0,5,6
"414",19,"Female",20,33,27,48,34,8,15,16,15,16
"415",22,"Male",17,31,24,44,29,-30,14,-3,22,25
"416",18,"Female",28,35,34,39,18,-30,25,20,9,21
"417",19,"Female",25,30,25,36,25,-9,3,1,-5,-7
"418",19,"Female",NA,NA,NA,54,NA,-29,NA,23,15,26
"419",25,"Female",27,25,19,57,35,25,19,25,26,27
"420",19,"Male",21,33,26,54,25,-23,17,16,4,20
"421",19,"Female",24,27,29,49,20,-30,10,-7,17,9
"422",21,"Male",12,40,40,63,32,25,28,27,28,28
"423",19,"Female",NA,NA,NA,54,NA,4,6,2,2,1
"424",21,"Male",27,38,24,58,19,-8,16,14,7,9
"425",20,"Male",21,25,27,44,26,13,15,3,16,4
"426",20,"Male",23,31,21,51,29,-25,19,17,18,24
"427",22,"Female",24,26,23,59,24,0,13,8,12,22
"428",19,"Male",18,21,36,44,26,-12,11,1,7,8
"429",22,"Male",40,32,29,73,24,-18,26,16,19,27
"430",19,"Female",10,37,43,62,39,-23,16,20,-4,22
